mine_id,company_mine_type,company_name,company_address,company_city,company_zipcode,company_injury_count,company_underground_surface
100851,Underground coal,Crimson Oak Grove Resources Ll,8360 TAYLORS FERRY RD,BESSEMER,35023,41,Underground
101247,Underground coal,"Warrior Met Coal Mining, Llc",14730 LOCK 17 RD,BROOKWOOD,35444,22,Underground
101401,Underground coal,"Warrior Met Coal Mining, Llc",P.O. BOX 133,BROOKWOOD,35444,33,Underground
102901,Underground coal,"Peabody Southeast Mining, Llc",P.O. BOX 327,OAKMAN,35579,28,Underground
200024,Surface metal,Freeport-Mcmoran Morenci Inc.,4521 U S HIGHWAY 191,MORENCI,85540,96,Surface
200137,Surface metal,Freeport-Mcmoran Bagdad Inc,P.O. BOX 245,BAGDAD,86321,37,Surface
200144,Surface metal,Freeport-Mcmoran Sierrita Ops.,6200 WEST DUVAL MINE ROAD,GREEN VALLEY,85622,27,Surface
203131,Surface metal,Freeport-Mcmoran Safford Inc,P.O. BOX 1019,SAFFORD,85548,27,Surface
1103147,Underground coal,"Knight Hawk Coal, Llc",500 CUTLER-TRICO RD,PERCY,62272,25,Underground
1519374,Underground coal,River View Coal Llc,835 SR 1179,WAVERLY,42462,28,Underground
2300542,Underground stone,Mississippi Lime Company,16147 HIGHWAY 61,SAINT GENEVIE,63670,25,Underground
2401490,Underground metal,Stillwater Mining Company,P.O. BOX 1330,COLUMBUS,59019,31,Underground
2401879,Underground metal,Stillwater Mining Company,P.O. BOX 1227,BIG TIMBER,59011,27,Underground
3605018,Underground coal,Iron Cumberland Llc,855 KIRBY ROAD,WAYNESBURG,15370,34,Underground
3607230,Underground coal,Consol Pennsylvania Coal Compa,1000 CONSOL ENERGY DRIVE,CANONSBURG,15317,10,Underground
4601318,Underground coal,Harrison County Coal Resources,464 NORTH PORTAL ROAD,WALLACE,26448,27,Underground
4601433,Underground coal,"Marion County Coal Resources,",151 JOHNNY CAKE ROAD,METZ,26585,46,Underground
4601436,Underground coal,"Ohio County Coal Resources, In",1107 GOLDEN RIDGE ROAD,DALLAS,26036,37,Underground
4601437,Underground coal,Marshall County Coal Resources,46226 NATIONAL RD,ST. CLAIRSVIL,43950,69,Underground
4601968,Underground coal,Monongalia County Coal Resourc,P.O. BOX 720,BRAVE,15316,24,Underground
